,tweet_user,tweet_text,tweet_id,timestamp
168,@realDonaldTrump,Join me live as we recognize the first responders to the June 14th shooting involving @SteveScalise. #TeamScalise http://45.wh.gov/BGTGF3Â pic.twitter.com/6OCn9JfMAG,890650237060120000,7/27/17 12:08
169,@realDonaldTrump,Big progress being made in ridding our country of MS-13 gang members and gang members in general. MAKE AMERICA SAFE AGAIN!,890642377131515000,7/27/17 11:37
170,@realDonaldTrump,"...about then candidate Trump."" Catherine Herridge @FoxNews. So why doesn't Fake News report this? Witch Hunt! Purposely phony reporting.",890568797941362000,7/27/17 6:45
171,@realDonaldTrump,"""One of the things that has been lost in the politics of this situation is that the Russians collected and spread negative information.....",890566339462672000,7/27/17 6:35
172,@townhallcom,"ABC, NBC, And CBS Pretty Much Bury IT Scandal Engulfing Debbie Wasserman Schultz's Officehttp://trib.al/2EHYgzzÂ ",890542946570952000,7/27/17 5:02
173,@realDonaldTrump,"Come on Republican Senators, you can do it on Healthcare. After 7 years, this is your chance to shine! Don't let the American people down!",890533442135502000,7/27/17 4:24
174,@realDonaldTrump,"Wow, the Failing @nytimes said about @foxandfriends ""....the most powerful T.V. show in America.""",890524387773997000,7/27/17 3:48
175,@realDonaldTrump,"Thank you Foxconn, for investing $10 BILLION DOLLARS with the potential for up to 13K new jobs in Wisconsin! MadeInTheUSApic.twitter.com/jJghVeb63s",890361489126805000,7/26/17 17:01
176,@realDonaldTrump,Congratulations to Boys and Girls Nation. It was my great honor to welcome you to the WH today! Full Remarks: http://45.wh.gov/c4pp6KÂ pic.twitter.com/U6tfV93dDG,890314337696579000,7/26/17 13:54
177,@realDonaldTrump,IN AMERICA WE DON'T WORSHIP GOVERNMENT - WE WORSHIP GOD!http://45.wh.gov/POTUSInstaÂ ,890260758050856000,7/26/17 10:21
178,@realDonaldTrump,"...big dollars ($700,000) for his wife's political run from Hillary Clinton and her representatives. Drain the Swamp!",890208319566229000,7/26/17 6:52
179,@realDonaldTrump,"Why didn't A.G. Sessions replace Acting FBI Director Andrew McCabe, a Comey friend who was in charge of Clinton investigation but got....",890207082926022000,7/26/17 6:48
180,@realDonaldTrump,....victory and cannot be burdened with the tremendous medical costs and disruption that transgender in the military would entail. Thank you,890197095151546000,7/26/17 6:08
181,@realDonaldTrump,....Transgender individuals to  serve in any capacity in the U.S. Military. Our military must be focused on decisive and overwhelming.....,890196164313833000,7/26/17 6:04
182,@realDonaldTrump,"After consultation with my Generals and military experts, please be advised that the United States Government will not accept or allow......",890193981585444000,7/26/17 5:55
183,@realDonaldTrump,"Senator @lisamurkowski of the Great State of Alaska really let the Republicans, and our country, down yesterday. Too bad!",890168183079960000,7/26/17 4:13
184,@realDonaldTrump,The crowd in Ohio was amazing last night - broke all records. We all had a great time in a great State. Will be back soon!,890162144884514000,7/26/17 3:49
185,@realDonaldTrump,People of Ohio are fantastic. Thank you so much. What an evening!pic.twitter.com/KM0zoaULYH,890069204082151000,7/25/17 21:40
186,@realDonaldTrump,"It was my great honor to join our wonderful Veterans at AMVETS Post 44 in Youngstown, Ohio this evening. A grateful nation salutes you!pic.twitter.com/RxobYHP1oR",890060370861334000,7/25/17 21:05
187,@realDonaldTrump,"Just arrived in Youngstown, Ohio with @FLOTUS Melania!#MakeAmericaGreatAgainhttps://instagram.com/p/BW_FcdAgYPS/Â pic.twitter.com/jWX9yBlX8z",889972487844491000,7/25/17 15:15
188,@realDonaldTrump,.@SenJohnMcCain-Thank you for coming to D.C. for such a vital vote. Congrats to all Rep. We can now deliver grt healthcare to all Americans!,889929412539543000,7/25/17 12:24
189,@realDonaldTrump,"Joint Press Conference with Prime Minister Saad Hariri of Lebanon beginning shortly. Join us live!http://45.wh.gov/73Tx7GÂ pic.twitter.com/JHVHKgrPOY",889925142675062000,7/25/17 12:07
190,@realDonaldTrump,"""America's Labor Market Continues to Boom"" JOBS, JOBS, JOBS!pic.twitter.com/LuOaR1Iz2e",889871789198802000,7/25/17 8:35
191,@realDonaldTrump,The American people have waited long enough. There has been enough talk and no action for seven years. Now is the time for action!pic.twitter.com/VdTiYL0Ua7,889867842186649000,7/25/17 8:20
192,@realDonaldTrump,Will be traveling to the Great State of Ohio tonight. Big crowd expected. See you there!,889824817473605000,7/25/17 5:29
193,@realDonaldTrump,This will be a very interesting day for HealthCare.The Dems are obstructionists but the Republicans can have a great victory for the people!,889822411356602000,7/25/17 5:19
194,@realDonaldTrump,Working on major Trade Deal with the United Kingdom. Could be very big & exciting. JOBS! The E.U. is very protectionist with the U.S. STOP!,889821674987761000,7/25/17 5:16
195,@realDonaldTrump,"Jared Kushner did very well yesterday in proving he did not collude with the Russians. Witch Hunt. Next up, 11 year old Barron Trump!",889800510106107000,7/25/17 3:52
196,@realDonaldTrump,So great that John McCain is coming back to vote. Brave - American hero! Thank you John.,889798407228989000,7/25/17 3:44
197,@realDonaldTrump,ObamaCare is torturing the American People.The Democrats have fooled the people long enough. Repeal or Repeal & Replace! I have pen in hand.,889796918615920000,7/25/17 3:38
198,@realDonaldTrump,"Big day for HealthCare. After 7 years of talking, we will soon see whether or not Republicans are willing to step up to the plate!",889794300913045000,7/25/17 3:27
199,@realDonaldTrump,"Problem is that the acting head of the FBI & the person in charge of the Hillary investigation, Andrew McCabe, got $700,000 from H for wife!",889792764363276000,7/25/17 3:21
200,@realDonaldTrump,Attorney General Jeff Sessions has taken a VERY weak position on Hillary Clinton crimes (where are E-mails & DNC server) & Intel leakers!,889790429398528000,7/25/17 3:12
201,@realDonaldTrump,"Ukrainian efforts to sabotage Trump campaign - ""quietly working to boost Clinton."" So where is the investigation A.G. @seanhannity",889788202172780000,7/25/17 3:03
202,@realDonaldTrump,Is Fake News Washington Post being used as a lobbyist weapon against Congress to keep Politicians from looking into Amazon no-tax monopoly?,889675644396867000,7/24/17 19:36
203,@realDonaldTrump,So many stories about me in the @washingtonpost are Fake News. They are as bad as ratings challenged @CNN. Lobbyist for Amazon and taxes?,889673743873843000,7/24/17 19:28
204,@realDonaldTrump,"The Amazon Washington Post fabricated the facts on my ending massive, dangerous, and wasteful payments to Syrian rebels fighting Assad.....",889672374458646000,7/24/17 19:23
205,@realDonaldTrump,#2017Jambo- Remember your duty. Honor your history. Take care of the people God puts into your life â€“ and LOVE & CHERISH your country!pic.twitter.com/DnNYxGJm4I,889654862379589000,7/24/17 18:13
206,@realDonaldTrump,"Any senator who votes against starting debate is telling America that you are fine w/ the #OCareNightmare! Remarks: http://45.wh.gov/Nn9WszÂ pic.twitter.com/DI7e78hr6N",889599425458327000,7/24/17 14:33
207,@realDonaldTrump,"Arriving at Joint Base Andrews with @SecretaryPerry, @SecretaryZinke, and @SecPriceMD.....https://www.pscp.tv/w/bET7MDEyMzE3NDF8MXlwS2Rsek9rT0xLV_x3_XnsKc_UJsJyrpNIioPSuUq_gF8aFXYM8CruZ4vfÂ â€_",889579795176181000,7/24/17 13:15
208,@realDonaldTrump,Republicans have a last chance to do the right thing on Repeal & Replace after years of talking & campaigning on it.,889474780356915000,7/24/17 6:18
209,@realDonaldTrump,"Sleazy Adam Schiff, the totally biased Congressman looking into ""Russia,"" spends all of his time on television pushing the Dem loss excuse!",889473486506385000,7/24/17 6:12
210,@realDonaldTrump,"So why aren't the Committees and investigators, and of course our beleaguered A.G., looking into Crooked Hillarys crimes & Russia relations?",889467610332528000,7/24/17 5:49
211,@realDonaldTrump,"After 1 year of investigation with Zero evidence being found, Chuck Schumer just stated that ""Democrats should blame ourselves,not Russia.""",889438168721874000,7/24/17 3:52
212,@realDonaldTrump,"Drain the Swamp should be changed to Drain the Sewer - it's actually much worse than anyone ever thought, and it begins with the Fake News!",889435104841523000,7/24/17 3:40
213,@realDonaldTrump,"Thank you to @LOUDOBBS for giving the first six months of the Trump Administration an A+. S.C.,reg cutting,Stock M, jobs,border etc. = TRUE!",889279880336166000,7/23/17 17:23
214,@realDonaldTrump,"If Republicans don't Repeal and Replace the disastrous ObamaCare, the repercussions will be far greater than any of them understand!",889274373689028000,7/23/17 17:01
215,@realDonaldTrump,"It's hard to read the Failing New York Times or the Amazon Washington Post because every story/opinion, even if should be positive, is bad!",889273320574783000,7/23/17 16:57
216,@realDonaldTrump,"It's very sad that Republicans, even some that were carried over the line on my back, do very little to protect their President.",889217183930351000,7/23/17 13:14
217,@realDonaldTrump,"As the phony Russian Witch Hunt continues, two groups are laughing at this excuse for a lost election taking hold, Democrats and Russians!",889215815022727000,7/23/17 13:09
218,@realDonaldTrump,"To every PATRIOT who will serve on the #USSGeraldRFord:Keep the watchProtect herDefend herLOVE HERGood Luck & Godspeed!pic.twitter.com/shcz5GQkCh",888924192573235000,7/22/17 17:50
219,@realDonaldTrump,"American steel & American hands have constructed a 100,000 ton message to the world: American MIGHT IS SECOND TO NONE!#USSGeraldRFord #USApic.twitter.com/Pibf37Eybg",888895687865380000,7/22/17 15:57
220,@realDonaldTrump,A ship is only as good as the people who serve on it â€” and the AMERICAN SAILOR is the BEST in the world. @USNavy #USSGeraldRFordpic.twitter.com/YmiTLXcCEh,888841724759597000,7/22/17 12:22
221,@realDonaldTrump,"Join me live for the commissioning ceremony of the USS Gerald R. Ford!http://45.wh.gov/ZYAdgYÂ  #USApic.twitter.com/PrVceEmPOB",888771440014749000,7/22/17 7:43
222,@realDonaldTrump,"ObamaCare is dead and the Democrats are obstructionists, no ideas or votes, only obstruction. It is solely up to the 52 Republican Senators!",888736256145985000,7/22/17 5:23
223,@realDonaldTrump,"The Republican Senators must step up to the plate and, after 7 years, vote to Repeal and Replace. Next, Tax Reform and Infrastructure. WIN!",888734848550043000,7/22/17 5:17
224,@realDonaldTrump,"In all fairness to Anthony Scaramucci, he wanted to endorse me 1st, before the Republican Primaries started, but didn't think I was running!",888733031875346000,7/22/17 5:10
225,@realDonaldTrump,"My son Donald openly gave his e-mails to the media & authorities whereas Crooked Hillary Clinton deleted (& acid washed) her 33,000 e-mails!",888730468732067000,7/22/17 5:00
226,@realDonaldTrump,"...What about all of the Clinton ties to Russia, including Podesta Company, Uranium deal, Russian Reset, big dollar speeches etc.",888727293346156000,7/22/17 4:47
227,@realDonaldTrump,"So many people are asking why isn't the A.G. or Special Council looking at the many Hillary Clinton or Comey crimes. 33,000 e-mails deleted?",888726438265966000,7/22/17 4:44
228,@realDonaldTrump,"While all agree the U. S. President has the complete power to pardon, why think of that when only crime so far is LEAKS against us.FAKE NEWS",888724194820857000,7/22/17 4:35
229,@realDonaldTrump,"This morning I will be going to the Commissioning Ceremony for the largest aircraft carrier in the world, The Gerald R. Ford.  Norfolk, Va.",888713231065391000,7/22/17 3:52
230,@realDonaldTrump,"The Failing New York Times foiled U.S. attempt to kill the single most wanted terrorist,Al-Baghdadi.Their sick agenda over National Security",888711488717934000,7/22/17 3:45
231,@realDonaldTrump,"A new INTELLIGENCE LEAK from the Amazon Washington Post,this time against A.G. Jeff Sessions.These illegal leaks, like Comey's, must stop!",888708453560184000,7/22/17 3:33
232,@realDonaldTrump,Sean Spicer is a wonderful person who took tremendous abuse from the Fake News Media - but his future is bright!,888575966259314000,7/21/17 18:46
233,@realDonaldTrump,"Today, it was my privilege to welcome survivors of the #USSArizona to the @WhiteHouse. #HonorThemRemarks: http://45.wh.gov/4tYXA7Â pic.twitter.com/6IPmbqVi10",888530948811366000,7/21/17 15:47
234,@realDonaldTrump,"Manufacturersâ€™ record-high optimism reported in the 1st qtr has carried into the 2nd qtr of 2017 via @ShopFloorNAM:http://45.wh.gov/ZtRRMtÂ pic.twitter.com/WHZtcAxhRQ",888478670502932000,7/21/17 12:19
235,@realDonaldTrump,"ICYMI- This week we hosted a #MadeInAmerica event, right here at the @WhiteHouse! If it is MADE IN AMERICA, it is the BEST! USApic.twitter.com/q4vB9GdE5y",888429879603191000,7/21/17 9:06
236,@realDonaldTrump,"""Six months in - it is the hope of GROWTHthat is making AmericaFOUR TRILLION DOLLARSRICHER."" -Stuart @VarneyCohttps://instagram.com/p/BWz90ClgzNv/Â pic.twitter.com/x9MeUzDom6",888420461075476000,7/21/17 8:28
237,@realDonaldTrump,"#MadeInAmericahttp://45.wh.gov/9iiQxwÂ pic.twitter.com/VfIrc5Xssx",888393378970439000,7/21/17 6:41
238,@realDonaldTrump,"Billions of dollars in investments & thousands of new jobs in America! An initiative via Corning, Merck & Pfizer: http://45.wh.gov/jKxBREÂ pic.twitter.com/5VtMfuY3PM",888240051599134000,7/20/17 20:31
239,@realDonaldTrump,"I am asking all citizens to believe in yourselves, believe in your future, and believe, once more, in America. #AmericaFirstpic.twitter.com/NOnhJyWp4J",888128621784838000,7/20/17 13:08
240,@realDonaldTrump,"Departing The Pentagon after meetings with @VP Pence, Secretary James Mattis, and our great teams. #MAGApic.twitter.com/5d1MSzhjQS",888088029428150000,7/20/17 10:27
241,@realDonaldTrump,"Melania and I send our thoughts and prayers to Senator McCain, Cindy, and their entire family. Get well soon.https://www.whitehouse.gov/the-press-office/2017/07/19/statement-president-donald-j-trumpÂ â€_",887862941109940000,7/19/17 19:33
242,@realDonaldTrump,"The Republicans never discuss how good their healthcare bill is, & it will get even better at lunchtime.The Dems scream death as OCare dies!",887654816507408000,7/19/17 5:46
243,@realDonaldTrump,I will be having lunch at the White House today with Republican Senators concerning healthcare. They MUST keep their promise to America!,887650824515661000,7/19/17 5:30
244,@FoxNews,U.S. Markets since election.pic.twitter.com/rlWSt30GUd,886242345167056000,7/15/17 8:13
245,@realDonaldTrump,The Fake News is becoming more and more dishonest! Even a dinner arranged for top 20 leaders in Germany is made to look sinister!,887477071160762000,7/18/17 17:59
246,@realDonaldTrump,"Fake News story of secret dinner with Putin is ""sick."" All G 20 leaders, and spouses, were invited by the Chancellor of Germany. Press knew!",887475373981696000,7/18/17 17:53
247,@realDonaldTrump,The Senate must go to a 51 vote majority instead of current 60 votes. Even parts of full Repeal need 60. 8 Dems control Senate. Crazy!,887302632687251000,7/18/17 6:26
248,@realDonaldTrump,"With only a very small majority, the Republicans in the House & Senate need more victories next year since Dems totally obstruct, no votes!",887299895803203000,7/18/17 6:15
249,@realDonaldTrump,"As I have always said, let ObamaCare fail and then come together and do a great healthcare plan. Stay tuned!",887280380423938000,7/18/17 4:58
250,@realDonaldTrump,"We were let down by all of the Democrats and a few Republicans. Most Republicans were loyal, terrific & worked really hard. We will return!",887279050263285000,7/18/17 4:53
251,@realDonaldTrump,Republicans should just REPEAL failing ObamaCare now & work on a new Healthcare Plan that will start from a clean slate. Dems will join in!,887134287350439000,7/17/17 19:17
252,@realDonaldTrump,Most politicians would have gone to a meeting like the one Don jr attended in order to get info on an opponent. That's politics!,886950594220568000,7/17/17 7:07
253,@realDonaldTrump,"Heading back to Washington, D.C. Much will be accomplished this week on trade, the military and security!",886743367815766000,7/16/17 17:24
254,@realDonaldTrump,Congratulations to Sung Hyun Park on winning the 2017 @USGA #USWomensOpen,886742955251335000,7/16/17 17:22
255,@realDonaldTrump,I am at the @USGA #USWomensOpen. An amateur player is co-leading for the first time in many decades - very exciting!,886691926233239000,7/16/17 14:00
256,@realDonaldTrump,The #USSJohnFinn will provide essential capabilities to keep America safe. Our sailors are the best anywhere in the world. Congratulations!pic.twitter.com/yTnMwSh1Kg,886635676787232000,7/16/17 10:16
257,@realDonaldTrump,"The ABC/Washington Post Poll, even though almost 40% is not bad at this time, was just about the most inaccurate poll around election time!",886588838902206000,7/16/17 7:10
258,@realDonaldTrump,"With all of its phony unnamed sources & highly slanted & even fraudulent reporting, #Fake News is DISTORTING DEMOCRACY in our country!",886544734788997000,7/16/17 4:15
259,@realDonaldTrump,Thank you to former campaign adviser Michael Caputo for saying so powerfully that there was no Russian collusion in our winning campaign.,886541955311816000,7/16/17 4:04
260,@realDonaldTrump,"Thank you to all of the supporters, who far out-numbered the protesters, yesterday at the Women's U.S. Open. Very cool!",886538703547621000,7/16/17 3:51
261,@realDonaldTrump,"HillaryClinton can illegally get the questions to the Debate & delete 33,000 emails but my son Don is being scorned by the Fake News Media?",886534810575020000,7/16/17 3:35
262,@realDonaldTrump,The women played great today at the @USGA #USWomensOpen I look forward to being there tomorrow for the final round!pic.twitter.com/2oWyptgfIY,886421324637380000,7/15/17 20:04
263,@realDonaldTrump,"Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!",886321948275429000,7/15/17 13:29
264,@realDonaldTrump,MAKE AMERICA GREAT AGAIN!pic.twitter.com/3eYF3nir4B,886319322154586000,7/15/17 13:19
265,@realDonaldTrump,Next week the Senate is going to vote on legislation to save Americans from the ObamaCare DISASTER. #WeeklyAddresspic.twitter.com/xjVDkgo1NK,886283456644251000,7/15/17 10:56
266,@realDonaldTrump,Will be at the Women's U.S. Open today!,886262474277888000,7/15/17 9:33
267,@realDonaldTrump,"Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also, jobs numbers are starting to look very good!",886261674029854000,7/15/17 9:30
268,@realDonaldTrump,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,886259363412926000,7/15/17 9:21
269,@realDonaldTrump,"I will be at the @USGA #USWomensOpen in Bedminster, NJ tomorrow. Big crowds expected & the women are playing great-should be very exciting!",886058483392622000,7/14/17 20:02
270,@realDonaldTrump,Honored to serve as Commander-in-Chief to the courageous men and women of our U.S. Armed Forces. A grateful nation thanks you!pic.twitter.com/wERNV7J4oO,886036222308757000,7/14/17 18:34
271,@realDonaldTrump,"President @EmmanuelMacron,Thank you for inviting Melania and myself to such a historic celebration in France. #BastilleDay #14juilletpic.twitter.com/KZjJQOo0H1",885992108565291000,7/14/17 15:39
272,@realDonaldTrump,"Just landed from Paris, France. It was an incredible visit with President @EmmanuelMacron. A lot discussed and accomplished in two days!",885988016912838000,7/14/17 15:22
273,@realDonaldTrump,"Left Paris for U.S.A. Will be heading to New Jersey and attending the#USWomensOpen, their most important tournament, this afternoon.",885865609971605000,7/14/17 7:16
274,@realDonaldTrump,"Great conversations with President @EmmanuelMacron and his representatives on trade, military and security.",885858247277727000,7/14/17 6:47
275,@realDonaldTrump,"The United States mourns for the victims of Nice, France. We pledge our solidarity with France against terror. pic.twitter.com/7irbz08oT3",885856351557210000,7/14/17 6:39
276,@realDonaldTrump,It was a great honor to represent the United States at the magnificent #BastilleDay parade. Congratulations President @EmmanuelMacron!pic.twitter.com/1J4vZiy98y,885817217455140000,7/14/17 4:04
277,@realDonaldTrump,.@VP Mike Pence is working hard on HealthCare and getting our wonderful Republican Senators to do what is right for the people.,885773130723205000,7/14/17 1:09
278,@realDonaldTrump,"After all of these years of suffering thru ObamaCare, Republican Senators must come through as they have promised!",885772727315030000,7/14/17 1:07
279,@realDonaldTrump,"So impt Rep Senators, under leadership of @SenateMajLdr McConnell get healthcare plan approved. After 7yrs of O'Care disaster, must happen!",885772254017187000,7/14/17 1:05
280,@realDonaldTrump,"Republicans Senators are working hard to get their failed ObamaCare replacement approved. I will be at my desk, pen in hand!",885770227514052000,7/14/17 0:57
281,@realDonaldTrump,Great evening with President @EmmanuelMacron & Mrs. Macron. Went to Eiffel Tower for dinner. Relationship with France stronger than ever.pic.twitter.com/ib1pdUYoEU,885769944482414000,7/14/17 0:56
282,@realDonaldTrump,Great bilateral meetings at Ã‰lysÃ©e Palace w/ President @EmmanuelMacron. The friendship between our two nations and ourselves is unbreakable.pic.twitter.com/IOSoC0MdPv,885579818875670000,7/13/17 12:20
283,@realDonaldTrump,"President @EmmanuelMacron,Thank you for the beautiful welcome ceremony at Les Invalides today!pic.twitter.com/RKir1GcRrB",885570979975639000,7/13/17 11:45
284,@realDonaldTrump,"Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance, members of the U.S. Military and their families.pic.twitter.com/ZSdsJ0Bsbl",885481504780013000,7/13/17 5:50
285,@realDonaldTrump,"Just landed in Paris, France with @FLOTUS Melania.pic.twitter.com/knULGOQF1K",885410010167226000,7/13/17 1:06
286,@realDonaldTrump,Big WIN today for building the wall. It will secure the border & save lives. Now the full House & Senate must act! http://45.wh.gov/5L8g1qÂ pic.twitter.com/xhiknXko70,885278633014812000,7/12/17 16:24
287,@realDonaldTrump,"JOBS, JOBS, JOBS! #MAGApic.twitter.com/HScS4Y9ZJK",885275592681295000,7/12/17 16:12
288,@realDonaldTrump,Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGApic.twitter.com/Vwxsb2vWGe,885274148012011000,7/12/17 16:06
289,@realDonaldTrump,Getting rdy to leave for France @ the invitation of President Macron to celebrate & honor Bastille Day and 100yrs since U.S. entry into WWI.,885266492765466000,7/12/17 15:35
290,@realDonaldTrump,"""After 14 years, U.S. beef hits Chinese market. Trade deal an exciting opportunity for agriculture.""http://www.thegazette.com/subject/news/business/agriculture/after-14-years-us-beef-hits-chinese-market-20170627Â â€_",885232527656538000,7/12/17 13:20
291,@realDonaldTrump,"The W.H. is functioning perfectly, focused on HealthCare, Tax Cuts/Reform & many other things. I have very little time for watching T.V.",885131482397908000,7/12/17 6:39
292,@realDonaldTrump,Why aren't the same standards placed on the Democrats. Look what Hillary Clinton may have gotten away with. Disgraceful!,885128373441355000,7/12/17 6:27
293,@realDonaldTrump,".@WashTimes states ""Democrats have willfully used Moscow disinformation to influence the presidential election against Donald Trump.""",885109663217352000,7/12/17 5:12
294,@realDonaldTrump,"ISIS is on the run & will soon be wiped out of Syria & Iraq, illegal border crossings are way down (75%) & MS 13 gangs are being removed.",885092844511387000,7/12/17 4:05
295,@foxandfriends,Getting the job done! Sen. Mitch McConnell delays August recess to work on health care billpic.twitter.com/wBjha8ldeK,885081536470691000,7/12/17 3:20
296,@realDonaldTrump,"Remember, when you hear the words ""sources say"" from the Fake Media, often times those sources are made up and do not exist.",885084555421634000,7/12/17 3:32
297,@realDonaldTrump,"My son Donald did a good job last night. He was open, transparent and innocent. This is the greatest Witch Hunt in political history. Sad!",885081181980590000,7/12/17 3:19
298,@FoxNews,".@jessebwatters on @DonaldJTrumpJr meeting with Russian attorney: ""I believe Don Jr. is the victim here."" #TheFivepic.twitter.com/z59Khs9rkq",884954946038321000,7/11/17 18:57
299,@realDonaldTrump,"My son, Donald, will be interviewed by @seanhannity tonight at 10:00 P.M. He is a great person who loves our country!",884931352201756000,7/11/17 17:24
300,@foxandfriends,"FOX NEWS ALERT: U.S. flexes its defense muscles, destroys incoming test missile off coast of Alaskapic.twitter.com/gdpnc6aup1",884730734383996000,7/11/17 4:06
301,@realDonaldTrump,Big wins against ISIS!,884750055776948000,7/11/17 5:23
302,@realDonaldTrump,Marine Plane crash in Mississippi is heartbreaking. Melania and I send our deepest condolences to all!,884746435039768000,7/11/17 5:09
303,@realDonaldTrump,Working hard to get the Olympics for the United States (L.A.). Stay tuned!,884740553040175000,7/11/17 4:46
304,@realDonaldTrump,The Senate Democrats have only confirmed 48 of 197 Presidential Nominees. They  can't win so all they do is slow things down & obstruct!,884728971530829000,7/11/17 3:59
305,@foxandfriends,SEN. CRUZ: It's crazy to go an August recess without having Obamacare repealed. We should work every day until it is done! (via #Hannity)pic.twitter.com/wNQuEU5Oxy,884716914576039000,7/11/17 3:12
306,@foxandfriends,White House calls out Senate Democrats for obstructing nomineespic.twitter.com/O6Rsx5i2CZ,884724453971705000,7/11/17 3:42
307,@foxandfriends,Head of the NYPD union slams Mayor de Blasio for skipping vigil for assassinated cop Miosotis Familiapic.twitter.com/nVWLbbEiDh,884374198751158000,7/10/17 4:30
308,@foxandfriends,".@jasoninthehouse: Comey went silent when I asked him about his memos, which raised a lot of eyebrows.pic.twitter.com/BfSPpUFeL5",884372538607804000,7/10/17 4:23
309,@seanhannity,"HRC mishandles and destroys classified info-NO PROBLEM! Pay/play on Uranium one NO PROBLEM! Lynch BC tarmac: it's a ""matter"" NO PROBLEM",884206205769592000,7/9/17 17:22
310,@realDonaldTrump,"If Chelsea Clinton were asked to hold the seat for her mother,as her mother gave our country away, the Fake News would say CHELSEA FOR PRES!",884378624660582000,7/10/17 4:47
311,@realDonaldTrump,"When I left Conference Room for short meetings with Japan and other countries, I asked Ivanka to hold seat. Very standard. Angela M agrees!",884374529660903000,7/10/17 4:31
312,@realDonaldTrump,I cannot imagine that Congress would dare to leave Washington without a beautiful new HealthCare bill fully approved and ready to go!,884363456849342000,7/10/17 3:47
313,@realDonaldTrump,James Comey leaked CLASSIFIED INFORMATION to the media. That is so illegal!,884361623514656000,7/10/17 3:40
314,@foxandfriends,Report accuses material James Comey leaked to a friend contained top secret informationpic.twitter.com/Hkg4cAb6o9,884359746639220000,7/10/17 3:32
315,@foxandfriends,.@carriesheffield: The mainstream media is neglecting their duty to represent the public. They've failed to represent half of the country.pic.twitter.com/7NT3lf5ALV,884358289697394000,7/10/17 3:27
316,@RealJamesWoods,Only now with a #RealPresident do we see the scope of destruction engineered by #Obama and the #Democrat cabal.  @realDonaldTrump #America,883392500215422000,7/7/17 11:29
317,@realDonaldTrump,"The fact that President Putin and I discussed a Cyber Security unit  doesn't mean I think it can happen. It can't-but a ceasefire can,& did!",884211874518192000,7/9/17 17:45
318,@realDonaldTrump,Syrian ceasefire seems to be holding. Many lives can be saved. Came out of meeting. Good!,884142582191849000,7/9/17 13:09
319,@realDonaldTrump,"For years, even as a ""civilian,"" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!",884141905436696000,7/9/17 13:07
320,@realDonaldTrump,MAKE AMERICA GREAT AGAIN!pic.twitter.com/NVDVRrWLs4,884033889613828000,7/9/17 5:57
321,@realDonaldTrump,Sanctions were not discussed at my meeting with President Putin. Nothing will be done until the Ukrainian & Syrian problems are solved!,884027201804488000,7/9/17 5:31
322,@realDonaldTrump,...have it. Fake News said 17 intel agencies when actually 4 (had to apologize). Why did Obama do NOTHING when he had info before election?,884020939264073000,7/9/17 5:06
323,@realDonaldTrump,"...and safe. Questions were asked about why the CIA & FBI had to ask the DNC 13 times for their SERVER, and were rejected, still don't....",884018776391503000,7/9/17 4:57
324,@realDonaldTrump,"Putin & I discussed forming an impenetrable Cyber Security unit    so that election hacking, & many other negative things, will be guarded..",884016887692234000,7/9/17 4:50
325,@realDonaldTrump,...We negotiated a ceasefire in parts of Syria which will save lives. Now it is time to move forward in working constructively with Russia!,884013689736769000,7/9/17 4:37
326,@realDonaldTrump,I strongly pressed President Putin twice about Russian meddling in our election. He vehemently denied it. I've already given my opinion.....,884012097805406000,7/9/17 4:31
327,@realDonaldTrump,The G 20 Summit was a great success for the U.S. - Explained that the U.S. must fix the many bad trade deals it has made. Will get done!,884008221970763000,7/9/17 4:15
328,@realDonaldTrump,"Thank you @SenatorDole, very kind!pic.twitter.com/cXrYiK46Qq",883845492790235000,7/8/17 17:29
329,@realDonaldTrump,"Leaving Hamburg for Washington, D.C. and the WH. Just left Chinaâ€™s President Xi where we had an excellent meeting on trade & North Korea.",883761448064864000,7/8/17 11:55
330,@realDonaldTrump,Law enforcement & military did a spectacular job in Hamburg. Everybody felt totally safe despite the anarchists. @PolizeiHamburg #G20Summit,883760134333378000,7/8/17 11:50
331,@realDonaldTrump,The #G20Summit was a wonderful success and carried out beautifully by Chancellor Angela Merkel. Thank you!,883752778379792000,7/8/17 11:20
332,@realDonaldTrump,We will fight the #FakeNews with you!https://twitter.com/andrzejduda/status/883079296440573956Â â€_,883751888491098000,7/8/17 11:17
333,@realDonaldTrump,"Great first day with world leaders at the #G20Summit here in Hamburg, Germany. Looking forward to day two! #USApic.twitter.com/bLKgZKQemw",883469033059864000,7/7/17 16:33
334,@realDonaldTrump,"Thank you! â€œTrumpâ€™s Defining Speechâ€ù WSJ Editorial: http://45.wh.gov/gSYLnzÂ pic.twitter.com/T0R4u4IHDJ",883444736849305000,7/7/17 14:56
335,@realDonaldTrump,I will represent our country well and fight for its interests! Fake News Media will never cover me accurately but who cares! We will #MAGA!,883230130885324000,7/7/17 0:44
